#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:39:39.188
#Sample rate: 511.999Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
3.73438456,2547,1,1,0,1
3.73633769,2553,1,1,0,1
3.73829082,2557,1,1,0,1
3.74024395,2563,1,1,0,1
3.74219708,2559,1,1,0,1
3.74415021,2557,1,1,0,1
3.74610334,2554,1,1,0,1
3.74805647,2547,1,1,0,1
3.7500096,2535,1,1,0,1
3.75196273,2518,1,1,0,1
3.75391586,2498,1,1,0,1
3.75586899,2477,1,1,0,1
3.75782212,2461,1,1,0,1
3.75977525,2451,1,1,0,1
3.76172838,2442,1,1,0,1
3.76368151,2429,1,1,0,1
3.76563464,2411,1,1,0,1
3.76758777,2388,1,1,0,1
3.7695409,2357,1,1,0,1
3.77149403,2323,1,1,0,1
3.77344716,2286,1,1,0,1
3.77540029,2251,1,1,0,1
3.77735342,2216,1,1,0,1
3.77930655,2181,1,1,0,1
3.78125968,2145,1,1,0,1
3.78321281,2107,1,1,0,1
3.78516594,2069,1,1,0,1
3.78711907,2033,1,1,0,1
3.7890722,2001,1,1,0,1
3.79102533,1969,1,1,0,1
3.79297846,1941,1,1,0,1
3.79493159,1913,1,1,0,1
3.79688472,1890,1,1,0,1
3.79883785,1868,1,1,0,1
3.80079098,1844,1,1,0,1
3.80274411,1818,1,1,0,1
3.80469724,1787,1,1,0,1
3.80665037,1756,0,0,0,0
3.8086035,1664,0,1,0,0
3.81055663,0,0,0,0,0
3.81250976,1711,1,1,0,1
3.81446289,1697,1,1,0,1
3.81641602,1684,1,1,0,1
3.81836915,1672,1,1,0,1
3.82032228,1661,1,1,0,1
3.82227541,1655,1,1,0,1
3.82422854,1649,1,1,0,1
3.82618167,1643,1,1,0,1
3.8281348,1641,1,1,0,1
3.83008793,1641,1,1,0,1
3.83204106,1637,1,1,0,1
3.83399419,1633,1,1,0,1
3.83594732,1629,1,1,0,1
3.83790045,1626,1,1,0,1
3.83985358,1625,1,1,0,1
3.84180671,1626,1,1,0,1
3.84375984,1628,1,1,0,1
3.84571297,1634,1,1,0,1
3.8476661,1638,1,1,0,1
3.84961923,1643,1,1,0,1
3.85157236,1647,1,1,0,1
3.85352549,1650,1,1,0,1
3.85547862,1651,1,1,0,1
3.85743175,1653,1,1,0,1
3.85938488,1654,1,1,0,1
3.86133801,1657,1,1,0,1
3.86329114,1662,1,1,0,1
3.86524427,1669,1,1,0,1
3.8671974,1669,1,1,0,1
3.86915053,1668,1,1,0,1
3.87110366,1669,1,1,0,1
3.87305679,1671,1,1,0,1
3.87500992,1674,1,1,0,1
3.87696305,1679,1,1,0,1
3.87891618,1685,1,1,0,1
3.88086931,1690,1,1,0,1
3.88282244,1694,1,1,0,1
3.88477557,1701,1,1,0,1
3.8867287,1709,1,1,0,1
3.88868183,1719,1,1,0,1
3.89063496,1728,0,0,0,0
3.89258809,1536,0,0,0,0
3.89454122,0,0,1,0,0
3.89649435,1750,1,1,0,1
3.89844748,1759,1,1,0,1
3.90040061,1767,1,1,0,1
3.90235374,1769,1,1,0,1
3.90430687,1770,1,1,0,1
3.90626,1768,1,1,0,1
3.90821313,1767,1,1,0,1
3.91016626,1767,1,1,0,1
3.91211939,1769,1,1,0,1
3.91407252,1773,1,1,0,1
3.91602565,1773,1,1,0,1
3.91797878,1773,1,1,0,1
3.91993191,1773,1,1,0,1
3.92188504,1777,1,1,0,1
3.92383817,1781,1,1,0,1
3.9257913,1787,1,1,0,1
3.92774443,1794,1,1,0,1
3.92969756,1799,1,1,0,1
3.93165069,1805,1,1,0,1
3.93360382,1809,1,1,0,1
3.93555695,1811,1,1,0,1
3.93751008,1815,1,1,0,1
3.93946321,1821,1,1,0,1
3.94141634,1826,1,1,0,1
3.94336947,1829,1,1,0,1
3.9453226,1831,1,1,0,1
3.94727573,1830,1,1,0,1
3.94922886,1827,1,1,0,1
3.95118199,1823,1,1,0,1
3.95313512,1822,1,1,0,1
3.95508825,1825,1,1,0,1
3.95704138,1833,1,1,0,1
3.95899451,1839,1,1,0,1
3.96094764,1847,1,1,0,1
3.96290077,1857,1,1,0,1
3.9648539,1866,1,1,0,1
3.96680703,1875,1,1,0,1
3.96876016,1883,1,1,0,1
3.97071329,1887,1,1,0,1
3.97266642,1887,0,1,0,0
3.97461955,1888,0,1,0,0
3.97657268,0,0,1,0,0
3.97852581,0,0,1,1,0
3.98047894,1890,1,1,0,1
3.98243207,1885,1,1,0,1
3.9843852,1881,1,1,0,1
3.98633833,1877,1,1,0,1
3.98829146,1873,1,1,0,1
3.99024459,1869,1,1,0,1
3.99219772,1869,1,1,0,1
3.99415085,1874,1,1,0,1
3.99610398,1878,1,1,0,1
3.99805711,1879,1,1,0,1
4.00001024,1883,1,1,0,1
4.00196337,1887,1,1,0,1
4.0039165,1889,1,1,0,1
4.00586963,1885,1,1,0,1
4.00782276,1881,1,1,0,1
4.00977589,1877,1,1,0,1
4.01172902,1876,1,1,0,1
4.01368215,1881,1,1,0,1
4.01563528,1885,1,1,0,1
4.01758841,1887,1,1,0,1
4.019541540000001,1893,1,1,0,1
4.02149467,1898,1,1,0,1
4.0234478,1906,1,1,0,1
4.02540093,1916,1,1,0,1
4.02735406,1926,1,1,0,1
4.02930719,1931,1,1,0,1
4.03126032,1933,1,1,0,1
4.03321345,1930,1,1,0,1
4.03516658,1923,1,1,0,1
4.03711971,1916,1,1,0,1
4.03907284,1910,1,1,0,1
4.04102597,1907,1,1,0,1
4.0429791,1910,1,1,0,1
4.044932230000001,1917,1,1,0,1
4.04688536,1925,1,1,0,1
4.048838490000001,1926,1,1,0,1
4.05079162,1923,1,1,0,1
4.05274475,1922,1,1,0,1
4.05469788,1918,1,1,0,1
4.05665101,1912,0,0,0,0
4.05860414,1792,0,1,0,0
4.06055727,0,0,0,0,0
4.0625104,1906,1,1,0,1
4.06446353,1907,1,1,0,1
4.06641666,1910,1,1,0,1
4.06836979,1911,1,1,0,1
4.07032292,1914,1,1,0,1
4.07227605,1919,1,1,0,1
4.074229180000001,1927,1,1,0,1
4.07618231,1934,1,1,0,1
4.078135440000001,1938,1,1,0,1
4.08008857,1941,1,1,0,1
4.0820417,1944,1,1,0,1
4.08399483,1942,1,1,0,1
4.08594796,1939,1,1,0,1
4.08790109,1938,1,1,0,1
4.08985422,1939,1,1,0,1
4.09180735,1940,1,1,0,1
4.09376048,1943,1,1,0,1
4.09571361,1948,1,1,0,1
4.09766674,1951,1,1,0,1
4.09961987,1954,1,1,0,1
4.101573,1957,1,1,0,1
4.103526130000001,1961,1,1,0,1
4.10547926,1964,1,1,0,1
4.10743239,1970,1,1,0,1
4.10938552,1977,1,1,0,1
4.11133865,1985,1,1,0,1
4.11329178,1994,1,1,0,1
4.11524491,2003,1,1,0,1
4.11719804,2009,1,1,0,1
4.11915117,2009,1,1,0,1
4.1211043,2006,1,1,0,1
4.12305743,2001,1,1,0,1
4.12501056,1997,1,1,0,1
4.12696369,2001,1,1,0,1
4.12891682,2006,1,1,0,1
4.13086995,2010,1,1,0,1
4.132823080000001,2011,1,1,0,1
4.13477621,2013,1,1,0,1
4.13672934,2014,1,1,0,1
4.13868247,2015,1,1,0,1
4.1406356,2008,0,1,0,0
4.14258873,1536,0,1,0,0
4.14454186,0,0,1,1,0
4.14649499,2015,1,1,0,1
4.14844812,2014,1,1,0,1
4.15040125,2013,1,1,0,1
4.15235438,2014,1,1,0,1
4.15430751,2018,1,1,0,1
4.15626064,2017,1,1,0,1
4.15821377,2012,1,1,0,1
4.1601669,2007,1,1,0,1
4.162120030000001,2006,1,1,0,1
4.16407316,2007,1,1,0,1
4.16602629,2007,1,1,0,1
4.16797942,2007,1,1,0,1
4.16993255,2006,1,1,0,1
4.17188568,2006,1,1,0,1
4.17383881,2005,1,1,0,1
4.17579194,2003,1,1,0,1
4.17774507,2004,1,1,0,1
4.1796982,2005,1,1,0,1
4.18165133,2003,1,1,0,1
4.18360446,2002,1,1,0,1
4.18555759,1999,1,1,0,1
4.187510720000001,1998,1,1,0,1
4.18946385,1997,1,1,0,1
4.191416980000001,1999,1,1,0,1
4.19337011,2002,1,1,0,1
4.19532324,2007,1,1,0,1
4.19727637,2011,1,1,0,1
4.1992295,2013,1,1,0,1
4.20118263,2014,1,1,0,1
4.20313576,2015,1,1,0,1
4.20508889,2015,1,1,0,1
4.20704202,2014,1,1,0,1
4.20899515,2014,1,1,0,1
4.21094828,2013,1,1,0,1
4.21290141,2013,1,1,0,1
4.21485454,2019,1,1,0,1
4.216807670000001,2026,1,1,0,1
4.2187608,2030,1,1,0,1
4.220713930000001,2034,1,1,0,1
4.22266706,2037,1,1,0,1
4.22462019,2016,0,1,0,0
4.22657332,1024,0,1,0,0
4.22852645,0,0,1,1,0
4.23047958,2054,1,1,0,1
4.23243271,2057,1,1,0,1
4.23438584,2060,1,1,0,1
4.23633897,2067,1,1,0,1
4.2382921,2076,1,1,0,1
4.24024523,2085,1,1,0,1
4.24219836,2091,1,1,0,1
4.24415149,2097,1,1,0,1
4.246104620000001,2097,1,1,0,1
4.24805775,2092,1,1,0,1
4.25001088,2086,1,1,0,1
4.25196401,2079,1,1,0,1
4.25391714,2076,1,1,0,1
4.25587027,2075,1,1,0,1
4.2578234,2077,1,1,0,1
4.25977653,2081,1,1,0,1
4.26172966,2084,1,1,0,1
4.26368279,2089,1,1,0,1
4.26563592,2093,1,1,0,1
4.26758905,2097,1,1,0,1
4.26954218,2101,1,1,0,1
4.27149531,2106,1,1,0,1
4.27344844,2116,1,1,0,1
4.275401570000001,2129,1,1,0,1
4.2773547,2146,1,1,0,1
4.27930783,2159,1,1,0,1
4.28126096,2170,1,1,0,1
4.28321409,2179,1,1,0,1
4.28516722,2183,1,1,0,1
4.28712035,2182,1,1,0,1
4.28907348,2174,1,1,0,1
4.29102661,2167,1,1,0,1
4.29297974,2156,1,1,0,1
4.29493287,2139,1,1,0,1
4.296886,2118,1,1,0,1
4.29883913,2098,1,1,0,1
4.30079226,2083,1,1,0,1
4.30274539,2070,1,1,0,1
4.304698520000001,2059,1,1,0,1
4.30665165,2044,0,0,0,0
4.30860478,1920,0,1,0,0
4.31055791,0,0,0,0,0
4.31251104,2021,1,1,0,1
4.31446417,2004,1,1,0,1
4.3164173,1986,1,1,0,1
4.31837043,1962,1,1,0,1
4.32032356,1939,1,1,0,1
4.32227669,1917,1,1,0,1
4.32422982,1901,1,1,0,1
4.32618295,1887,1,1,0,1
4.32813608,1881,1,1,0,1
4.330089210000001,1876,1,1,0,1
4.33204234,1875,1,1,0,1
4.333995470000001,1878,1,1,0,1
4.3359486,1885,1,1,0,1
4.33790173,1894,1,1,0,1
4.33985486,1898,1,1,0,1
4.34180799,1898,1,1,0,1
4.34376112,1901,1,1,0,1
4.34571425,1903,1,1,0,1
4.34766738,1903,1,1,0,1
4.34962051,1905,1,1,0,1
4.35157364,1907,1,1,0,1
4.35352677,1909,1,1,0,1
4.3554799,1915,1,1,0,1
4.35743303,1923,1,1,0,1
4.359386160000001,1929,1,1,0,1
4.36133929,1937,1,1,0,1
4.363292420000001,1945,1,1,0,1
4.36524555,1953,1,1,0,1
4.36719868,1957,1,1,0,1
4.36915181,1963,1,1,0,1
4.37110494,1972,1,1,0,1
4.37305807,1982,1,1,0,1
4.3750112,1996,1,1,0,1
4.37696433,2010,1,1,0,1
4.37891746,2022,1,1,0,1
4.38087059,2033,1,1,0,1
4.38282372,2045,1,1,0,1
4.38477685,2073,1,1,0,1
4.38672998,2122,1,1,0,1
4.388683110000001,2198,1,0,0,1
4.39063624,2304,0,0,0,0
4.39258937,2304,0,1,0,0
4.3945425,0,0,1,1,0
4.39649563,2636,1,1,0,1
4.39844876,2854,1,1,0,1
4.40040189,3107,1,1,0,1
4.40235502,3374,1,1,0,1
4.40430815,3641,1,1,0,1
4.40626128,3885,1,1,0,1
4.40821441,4042,1,1,0,1
4.41016754,4059,1,1,0,1
4.41212067,3973,1,1,0,1
4.4140738,3723,1,1,0,1
4.41602693,3371,1,1,0,1
4.417980060000001,2953,1,1,0,1
4.41993319,2481,1,1,0,1
4.42188632,1981,1,1,0,1
4.42383945,1470,1,1,0,1
4.42579258,954,1,1,0,1
4.42774571,456,1,1,0,1
4.42969884,58,1,1,0,1
4.43165197,3,1,1,0,1
4.4336051,0,1,1,0,1
4.43555823,0,1,1,0,1
4.43751136,0,1,1,0,1
4.43946449,0,1,1,0,1
4.44141762,0,1,1,0,1
4.44337075,0,1,1,0,1
4.44532388,0,1,1,0,1
4.447277010000001,0,1,1,0,1
4.44923014,40,1,1,0,1
4.45118327,157,1,1,0,1
4.4531364,328,1,1,0,1
4.45508953,533,1,1,0,1
4.45704266,760,1,1,0,1
4.45899579,995,1,1,0,1
4.46094892,1237,1,1,0,1
4.46290205,1480,1,1,0,1
4.46485518,1713,1,1,0,1
4.46680831,1922,1,1,0,1
4.46876144,2098,1,1,0,1
4.47071457,2237,1,1,0,1
4.472667700000001,2342,1,0,0,1
4.47462083,2400,0,0,0,0
4.476573960000001,2048,0,0,0,0
4.47852709,0,0,1,1,0
4.48048022,2482,1,1,0,1
4.48243335,2489,1,1,0,1
4.48438648,2479,1,1,0,1
4.48633961,2459,1,1,0,1
4.48829274,2431,1,1,0,1
4.49024587,2407,1,1,0,1
4.492199,2387,1,1,0,1
4.49415213,2371,1,1,0,1
4.49610526,2356,1,1,0,1
4.49805839,2341,1,1,0,1
4.50001152,2326,1,1,0,1
4.501964650000001,2315,1,1,0,1
4.50391778,2308,1,1,0,1
4.505870910000001,2303,1,1,0,1
4.50782404,2303,1,1,0,1
4.50977717,2307,1,1,0,1
4.5117303,2308,1,1,0,1
4.51368343,2307,1,1,0,1
4.51563656,2299,1,1,0,1
4.51758969,2293,1,1,0,1
4.51954282,2285,1,1,0,1
4.52149595,2281,1,1,0,1
4.52344908,2277,1,1,0,1
4.52540221,2277,1,1,0,1
4.52735534,2277,1,1,0,1
4.52930847,2276,1,1,0,1
4.531261600000001,2277,1,1,0,1
4.53321473,2281,1,1,0,1
4.53516786,2286,1,1,0,1
4.53712099,2291,1,1,0,1
4.53907412,2297,1,1,0,1
4.54102725,2303,1,1,0,1
4.54298038,2311,1,1,0,1
4.54493351,2315,1,1,0,1
4.54688664,2317,1,1,0,1
4.54883977,2316,1,1,0,1
4.5507929,2313,1,1,0,1
4.55274603,2307,1,1,0,1
4.55469916,2298,1,1,0,1
4.55665229,2294,0,1,0,0
4.55860542,2176,0,1,0,0
4.560558550000001,0,0,1,0,0
4.56251168,0,0,1,1,0
4.56446481,2284,1,1,0,1
4.56641794,2278,1,1,0,1
4.56837107,2271,1,1,0,1
4.5703242,2266,1,1,0,1
4.57227733,2263,1,1,0,1
4.57423046,2263,1,1,0,1
4.57618359,2266,1,1,0,1
4.57813672,2269,1,1,0,1
4.58008985,2270,1,1,0,1
4.58204298,2271,1,1,0,1
4.58399611,2271,1,1,0,1
4.585949240000001,2269,1,1,0,1
4.58790237,2265,1,1,0,1
4.589855500000001,2261,1,1,0,1
4.59180863,2258,1,1,0,1
4.59376176,2257,1,1,0,1
4.59571489,2258,1,1,0,1
4.59766802,2261,1,1,0,1
4.59962115,2265,1,1,0,1
4.60157428,2267,1,1,0,1
4.60352741,2275,1,1,0,1
4.60548054,2287,1,1,0,1
4.60743367,2299,1,1,0,1
4.6093868,2314,1,1,0,1
4.61133993,2327,1,1,0,1
4.61329306,2334,1,1,0,1
4.615246190000001,2341,1,1,0,1
4.61719932,2346,1,1,0,1
4.619152450000001,2350,1,1,0,1
4.62110558,2353,1,1,0,1
4.62305871,2354,1,1,0,1
4.62501184,2351,1,1,0,1
4.62696497,2351,1,1,0,1
4.6289181,2349,1,1,0,1
4.63087123,2349,1,1,0,1
4.63282436,2350,1,1,0,1
4.63477749,2351,1,1,0,1
4.63673062,2351,1,1,0,1
4.63868375,2354,1,0,0,1
4.64063688,2352,0,0,0,0
4.64259001,2304,0,1,0,0
4.644543140000001,0,0,1,1,0
4.64649627,2373,1,1,0,1
4.648449400000001,2377,1,1,0,1
4.65040253,2379,1,1,0,1
4.65235566,2381,1,1,0,1
4.65430879,2382,1,1,0,1
4.65626192,2382,1,1,0,1
4.65821505,2382,1,1,0,1
4.66016818,2383,1,1,0,1
4.66212131,2387,1,1,0,1
4.66407444,2390,1,1,0,1
4.66602757,2391,1,1,0,1
4.6679807,2389,1,1,0,1
4.66993383,2386,1,1,0,1
4.67188696,2379,1,1,0,1
4.673840090000001,2371,1,1,0,1
4.67579322,2363,1,1,0,1
4.67774635,2358,1,1,0,1
4.67969948,2353,1,1,0,1
4.68165261,2348,1,1,0,1
4.68360574,2341,1,1,0,1
4.68555887,2329,1,1,0,1
4.687512,2318,1,1,0,1
4.68946513,2307,1,1,0,1
4.69141826,2299,1,1,0,1
4.69337139,2296,1,1,0,1
4.69532452,2297,1,1,0,1
4.69727765,2299,1,1,0,1
4.69923078,2299,1,1,0,1
4.70118391,2298,1,1,0,1
4.703137040000001,2293,1,1,0,1
4.70509017,2285,1,1,0,1
4.7070433,2274,1,1,0,1
4.70899643,2259,1,1,0,1
4.71094956,2245,1,1,0,1
4.71290269,2230,1,1,0,1
4.71485582,2214,1,1,0,1
4.71680895,2193,1,1,0,1
4.71876208,2169,1,1,0,1
4.72071521,2143,1,1,0,1
4.72266834,2117,1,1,0,1
4.72462147,2080,0,0,0,0
4.7265746,2048,0,0,0,0
4.728527730000001,0,0,1,1,0
4.73048086,2036,1,1,0,1
4.732433990000001,2013,1,1,0,1
4.73438712,1990,1,1,0,1
4.73634025,1962,1,1,0,1
4.73829338,1932,1,1,0,1
4.74024651,1907,1,1,0,1
4.74219964,1887,1,1,0,1
4.74415277,1874,1,1,0,1
4.7461059,1863,1,1,0,1
4.74805903,1851,1,1,0,1
4.75001216,1838,1,1,0,1
4.75196529,1823,1,1,0,1
4.75391842,1812,1,1,0,1
4.75587155,1803,1,1,0,1
4.757824680000001,1795,1,1,0,1
4.75977781,1787,1,1,0,1
4.761730940000001,1783,1,1,0,1
4.76368407,1783,1,1,0,1
4.7656372,1785,1,1,0,1
4.76759033,1789,1,1,0,1
4.76954346,1790,1,1,0,1
4.77149659,1794,1,1,0,1
4.77344972,1790,1,1,0,1
4.77540285,1789,1,1,0,1
4.77735598,1790,1,1,0,1
4.77930911,1791,1,1,0,1
4.78126224,1796,1,1,0,1
4.78321537,1794,1,1,0,1
4.7851685,1788,1,1,0,1
4.787121630000001,1783,1,1,0,1
4.78907476,1779,1,1,0,1
4.791027890000001,1778,1,1,0,1
4.79298102,1779,1,1,0,1
4.79493415,1779,1,1,0,1
4.79688728,1779,1,1,0,1
4.79884041,1777,1,1,0,1
4.80079354,1770,1,1,0,1
4.80274667,1764,1,1,0,1
4.8046998,1759,1,1,0,1
4.80665293,1758,0,1,0,0
4.80860606,1728,0,1,0,0
4.81055919,0,0,0,0,0
4.81251232,0,0,1,1,0
4.81446545,1778,1,1,0,1
4.816418580000001,1784,1,1,0,1
4.81837171,1789,1,1,0,1
4.82032484,1791,1,1,0,1
4.82227797,1795,1,1,0,1
4.8242311,1798,1,1,0,1
4.82618423,1807,1,1,0,1
4.82813736,1817,1,1,0,1
4.83009049,1827,1,1,0,1
4.83204362,1834,1,1,0,1
4.83399675,1836,1,1,0,1
4.83594988,1833,1,1,0,1
4.83790301,1823,1,1,0,1
4.83985614,1811,1,1,0,1
4.84180927,1803,1,1,0,1
4.8437624,1802,1,1,0,1
4.845715530000001,1805,1,1,0,1
4.84766866,1807,1,1,0,1
4.84962179,1807,1,1,0,1
4.85157492,1803,1,1,0,1
4.85352805,1794,1,1,0,1
4.85548118,1785,1,1,0,1
4.85743431,1780,1,1,0,1
4.85938744,1781,1,1,0,1
4.86134057,1790,1,1,0,1
4.8632937,1805,1,1,0,1
4.86524683,1819,1,1,0,1
4.86719996,1829,1,1,0,1
4.86915309,1831,1,1,0,1
4.871106220000001,1823,1,1,0,1
4.87305935,1817,1,1,0,1
4.875012480000001,1809,1,1,0,1
4.87696561,1804,1,1,0,1
4.87891874,1805,1,1,0,1
4.88087187,1814,1,1,0,1
4.882825,1830,1,1,0,1
4.88477813,1849,1,1,0,1
4.88673126,1863,1,1,0,1
4.88868439,1870,1,0,0,1
4.89063752,1864,0,1,0,0
4.89259065,1792,0,1,0,0
4.89454378,0,0,1,1,0
4.89649691,1870,1,1,0,1
4.89845004,1871,1,1,0,1
4.900403170000001,1874,1,1,0,1
4.9023563,1878,1,1,0,1
4.904309430000001,1886,1,1,0,1
4.90626256,1895,1,1,0,1
4.90821569,1899,1,1,0,1
4.91016882,1898,1,1,0,1
4.91212195,1891,1,1,0,1
4.91407508,1877,1,1,0,1
4.91602821,1861,1,1,0,1
4.91798134,1844,1,1,0,1
4.91993447,1833,1,1,0,1
4.9218876,1827,1,1,0,1
4.92384073,1826,1,1,0,1
4.92579386,1830,1,1,0,1
4.92774699,1838,1,1,0,1
4.929700120000001,1847,1,1,0,1
4.93165325,1853,1,1,0,1
4.933606380000001,1859,1,1,0,1
4.93555951,1859,1,1,0,1
4.93751264,1855,1,1,0,1
4.93946577,1854,1,1,0,1
4.9414189,1854,1,1,0,1
4.94337203,1855,1,1,0,1
4.94532516,1860,1,1,0,1
4.94727829,1860,1,1,0,1
4.94923142,1855,1,1,0,1
4.95118455,1849,1,1,0,1
4.95313768,1843,1,1,0,1
4.95509081,1842,1,1,0,1
4.95704394,1847,1,1,0,1
4.958997070000001,1861,1,1,0,1
4.9609502,1873,1,1,0,1
4.962903330000001,1876,1,1,0,1
4.96485646,1869,1,1,0,1
4.96680959,1854,1,1,0,1
4.96876272,1835,1,1,0,1
4.97071585,1821,1,1,0,1
4.97266898,1819,1,1,0,1
4.97462211,1824,0,0,0,0
4.97657524,1024,0,1,0,0
4.97852837,0,0,1,0,0
4.9804815,1913,1,1,0,1
4.98243463,1945,1,1,0,1
4.98438776,1969,1,1,0,1
4.98634089,1983,1,1,0,1
4.988294020000001,1993,1,1,0,1
4.99024715,1995,1,1,0,1
4.99220028,1993,1,1,0,1
4.99415341,1991,1,1,0,1
4.99610654,1986,1,1,0,1
4.99805967,1977,1,1,0,1
5.0000128,1967,1,1,0,1
5.00196593,1959,1,1,0,1
5.00391906,1955,1,1,0,1
5.00587219,1957,1,1,0,1
5.00782532,1962,1,1,0,1
5.00977845,1966,1,1,0,1
5.01173158,1972,1,1,0,1
5.013684710000001,1975,1,1,0,1
5.01563784,1977,1,1,0,1
5.017590970000001,1972,1,1,0,1
5.0195441,1962,1,1,0,1
5.02149723,1948,1,1,0,1
5.02345036,1937,1,1,0,1
5.02540349,1927,1,1,0,1
5.02735662,1926,1,1,0,1
5.02930975,1932,1,1,0,1
5.03126288,1939,1,1,0,1
5.03321601,1941,1,1,0,1
5.03516914,1937,1,1,0,1
5.03712227,1931,1,1,0,1
5.0390754,1930,1,1,0,1
5.04102853,1935,1,1,0,1
5.042981660000001,1947,1,1,0,1
5.04493479,1961,1,1,0,1
5.046887920000001,1976,1,1,0,1
5.04884105,1993,1,1,0,1
5.05079418,2009,1,1,0,1
5.05274731,2019,1,1,0,1
5.05470044,2021,1,1,0,1
5.05665357,2014,0,1,0,0
5.0586067,1984,0,1,0,0
5.06055983,0,0,0,0,0
5.06251296,0,0,1,1,0
5.06446609,2005,1,1,0,1
5.06641922,2013,1,1,0,1
5.06837235,2020,1,1,0,1
5.07032548,2019,1,1,0,1
5.072278610000001,2010,1,1,0,1
5.07423174,2002,1,1,0,1
5.076184870000001,1995,1,1,0,1
5.078138,1993,1,1,0,1
5.08009113,1993,1,1,0,1
5.08204426,1995,1,1,0,1
5.08399739,2001,1,1,0,1
5.08595052,2010,1,1,0,1
5.08790365,2019,1,1,0,1
5.08985678,2027,1,1,0,1
5.09180991,2037,1,1,0,1
5.09376304,2044,1,1,0,1
5.09571617,2047,1,1,0,1
5.0976693,2053,1,1,0,1
5.09962243,2054,1,1,0,1
5.101575560000001,2053,1,1,0,1
5.10352869,2053,1,1,0,1
5.105481820000001,2053,1,1,0,1
5.10743495,2057,1,1,0,1
5.10938808,2059,1,1,0,1
5.11134121,2059,1,1,0,1
5.11329434,2057,1,1,0,1
5.11524747,2053,1,1,0,1
5.1172006,2057,1,1,0,1
5.11915373,2062,1,1,0,1
5.12110686,2068,1,1,0,1
5.12305999,2069,1,1,0,1
5.12501312,2070,1,1,0,1
5.12696625,2071,1,1,0,1
5.12891938,2074,1,1,0,1
5.130872510000001,2077,1,1,0,1
5.13282564,2084,1,1,0,1
5.13477877,2089,1,1,0,1
5.1367319,2088,1,1,0,1
5.13868503,2075,1,1,0,1
5.14063816,2056,0,0,0,0
5.14259129,1792,0,1,0,0
5.14454442,0,0,1,1,0
5.14649755,2039,1,1,0,1
5.14845068,2047,1,1,0,1
5.15040381,2063,1,1,0,1
5.15235694,2072,1,1,0,1
5.15431007,2079,1,1,0,1
5.156263200000001,2089,1,1,0,1
5.15821633,2097,1,1,0,1
5.160169460000001,2099,1,1,0,1
5.16212259,2097,1,1,0,1
5.16407572,2097,1,1,0,1
5.16602885,2105,1,1,0,1
5.16798198,2122,1,1,0,1
5.16993511,2143,1,1,0,1
5.17188824,2163,1,1,0,1
5.17384137,2173,1,1,0,1
5.1757945,2172,1,1,0,1
5.17774763,2161,1,1,0,1
5.17970076,2138,1,1,0,1
5.18165389,2110,1,1,0,1
5.18360702,2090,1,1,0,1
5.185560150000001,2086,1,1,0,1
5.18751328,2089,1,1,0,1
5.189466410000001,2101,1,1,0,1
5.19141954,2122,1,1,0,1
5.19337267,2143,1,1,0,1
5.1953258,2164,1,1,0,1
5.19727893,2179,1,1,0,1
5.19923206,2186,1,1,0,1
5.20118519,2188,1,1,0,1
5.20313832,2191,1,1,0,1
5.20509145,2199,1,1,0,1
5.20704458,2212,1,1,0,1
5.20899771,2229,1,1,0,1
5.21095084,2242,1,1,0,1
5.21290397,2238,1,1,0,1
5.214857100000001,2211,1,1,0,1
5.21681023,2157,1,1,0,1
5.218763360000001,2105,1,1,0,1
5.22071649,2083,1,1,0,1
5.22266962,2095,1,1,0,1
5.22462275,2112,0,0,0,0
5.22657588,2048,0,0,0,0
5.22852901,0,0,1,0,0
5.23048214,2170,1,1,0,1
5.23243527,2171,1,1,0,1
5.2343884,2157,1,1,0,1
5.23634153,2131,1,1,0,1
5.23829466,2104,1,1,0,1
5.24024779,2082,1,1,0,1
5.24220092,2065,1,1,0,1
5.244154050000001,2051,1,1,0,1
5.24610718,2031,1,1,0,1
5.248060310000001,2011,1,1,0,1
5.25001344,1989,1,1,0,1
5.25196657,1974,1,1,0,1
5.2539197,1974,1,1,0,1
5.25587283,1974,1,1,0,1
5.25782596,1971,1,1,0,1
5.25977909,1963,1,1,0,1
5.26173222,1962,1,1,0,1
5.26368535,1966,1,1,0,1
5.26563848,1973,1,1,0,1
5.26759161,1981,1,1,0,1
5.26954474,1994,1,1,0,1
5.27149787,2003,1,1,0,1
5.273451000000001,2003,1,1,0,1
5.27540413,1993,1,1,0,1
5.27735726,1970,1,1,0,1
5.27931039,1942,1,1,0,1
5.28126352,1926,1,1,0,1
5.28321665,1927,1,1,0,1
5.28516978,1946,1,1,0,1
5.28712291,1971,1,1,0,1
5.28907604,2004,1,1,0,1
5.29102917,2037,1,1,0,1
5.2929823,2067,1,1,0,1
5.29493543,2076,1,1,0,1
5.29688856,2068,1,1,0,1
5.298841690000001,2045,1,1,0,1
5.30079482,2021,1,1,0,1
5.302747950000001,2007,1,1,0,1
5.30470108,2005,1,1,0,1
5.30665421,2002,0,0,0,0
5.30860734,1984,0,0,0,0
5.31056047,0,0,0,0,0
5.3125136,0,0,1,1,0
5.31446673,1994,1,1,0,1
