#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-27 21:14:12.434
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
1,0,1,1,0,1
1.002,1662,1,1,0,1
1.004,2047,1,1,0,1
1.006,1177,1,1,0,1
1.008,0,1,1,0,1
1.01,0,1,1,0,1
1.012,2047,1,1,0,1
1.014,2047,1,1,0,1
1.016,0,1,1,0,1
1.018,438,1,1,0,1
1.02,2047,1,1,0,1
1.022,2047,1,1,0,1
1.024,0,1,1,0,1
1.026,0,1,1,0,1
1.028,2038,1,1,0,1
1.03,2047,1,1,0,1
1.032,0,1,1,0,1
1.034,0,1,1,0,1
1.036,2047,1,1,0,1
1.038,2047,1,1,0,1
1.04,0,1,1,0,1
1.042,0,1,1,0,1
1.044,1009,1,1,0,1
1.046,2047,1,1,0,1
1.048,1501,1,1,0,1
1.05,0,1,1,0,1
1.052,1671,1,1,0,1
1.054,2047,1,1,0,1
1.056,1210,1,1,0,1
1.058,0,1,1,0,1
1.06,0,1,1,0,1
1.062,2047,1,1,0,1
1.064,2047,1,1,0,1
1.066,0,1,1,0,1
1.068,427,1,1,0,1
1.07,2047,1,1,0,1
1.072,2047,1,1,0,1
1.074,0,1,1,0,1
1.076,0,1,1,0,1
1.078,2023,1,1,0,1
1.08,2047,1,1,0,1
1.082,0,1,1,0,1
1.084,0,1,1,0,1
1.086,2047,1,1,0,1
1.088,2047,1,1,0,1
1.09,0,1,1,0,1
1.092,0,1,1,0,1
1.094,974,1,1,0,1
1.096,2047,1,1,0,1
1.098,1557,1,1,0,1
1.1,0,1,1,0,1
1.102,1638,1,1,0,1
1.104,2047,1,1,0,1
1.106,1252,1,1,0,1
1.108,0,1,1,0,1
1.11,0,1,1,0,1
1.112,2047,1,1,0,1
1.114,2047,1,1,0,1
1.116,0,1,1,0,1
1.118,397,1,1,0,1
1.12,2047,1,1,0,1
1.122,2047,1,1,0,1
1.124,0,1,1,0,1
1.126,0,1,1,0,1
1.128,2006,1,1,0,1
1.13,2047,1,1,0,1
1.132,0,1,1,0,1
1.134,0,1,1,0,1
1.136,2047,1,1,0,1
1.138,2047,1,1,0,1
1.14,0,1,1,0,1
1.142,0,1,1,0,1
1.144,954,1,1,0,1
1.146,2047,1,1,0,1
1.148,1580,1,1,0,1
1.15,0,1,1,0,1
1.152,1619,1,1,0,1
1.154,2047,1,1,0,1
1.156,1318,1,1,0,1
1.158,0,1,1,0,1
1.16,0,1,1,0,1
1.162,2047,1,1,0,1
1.164,2047,1,1,0,1
1.166,0,1,1,0,1
1.168,346,1,1,0,1
1.17,2047,1,1,0,1
1.172,2047,1,1,0,1
1.174,0,1,1,0,1
1.176,0,1,1,0,1
1.178,1977,1,1,0,1
1.18,2047,1,1,0,1
1.182,0,1,1,0,1
1.184,0,1,1,0,1
1.186,2047,1,1,0,1
1.188,2047,1,1,0,1
1.19,0,1,1,0,1
1.192,0,1,1,0,1
1.194,875,1,1,0,1
1.196,2047,1,1,0,1
1.198,1565,1,1,0,1
1.2,0,1,1,0,1
1.202,1517,1,1,0,1
1.204,2047,1,1,0,1
1.206,1305,1,1,0,1
1.208,0,1,1,0,1
1.21,0,1,1,0,1
1.212,2047,1,1,0,1
1.214,2047,1,1,0,1
1.216,0,1,1,0,1
1.218,277,1,1,0,1
1.22,2047,1,1,0,1
1.222,2047,1,1,0,1
1.224,0,1,1,0,1
1.226,0,1,1,0,1
1.228,1925,1,1,0,1
1.23,2047,1,1,0,1
1.232,0,1,1,0,1
1.234,0,1,1,0,1
1.236,2047,1,1,0,1
1.238,2047,1,1,0,1
1.24,0,1,1,0,1
1.242,0,1,1,0,1
1.244,873,1,1,0,1
1.246,2047,1,1,0,1
1.248,1565,1,1,0,1
1.25,0,1,1,0,1
1.252,1458,1,1,0,1
1.254,2047,1,1,0,1
1.256,1350,1,1,0,1
1.258,0,1,1,0,1
1.26,0,1,1,0,1
1.262,2047,1,1,0,1
1.264,2047,1,1,0,1
1.266,0,1,1,0,1
1.268,267,1,1,0,1
1.27,2047,1,1,0,1
1.272,2047,1,1,0,1
1.274,0,1,1,0,1
1.276,0,1,1,0,1
1.278,2047,1,1,0,1
1.28,2047,1,1,0,1
1.282,6,1,1,0,1
1.284,0,1,1,0,1
1.286,2047,1,1,0,1
1.288,2047,1,1,0,1
1.29,0,1,1,0,1
1.292,0,1,1,0,1
1.294,1110,1,1,0,1
1.296,2047,1,1,0,1
1.298,1687,1,1,0,1
1.3,0,1,1,0,1
1.302,1363,1,1,0,1
1.304,2047,1,1,0,1
1.306,1190,1,1,0,1
1.308,0,1,1,0,1
1.31,0,1,1,0,1
1.312,2047,1,1,0,1
1.314,2047,1,1,0,1
1.316,0,1,1,0,1
1.318,0,1,1,0,1
1.32,2047,1,1,0,1
1.322,2047,1,1,0,1
1.324,0,1,1,0,1
1.326,0,1,1,0,1
1.328,1607,1,1,0,1
1.33,2047,1,1,0,1
1.332,0,1,1,0,1
1.334,0,1,1,0,1
1.336,2047,1,1,0,1
1.338,2047,1,1,0,1
1.34,0,1,1,0,1
1.342,0,1,1,0,1
1.344,766,1,1,0,1
1.346,2047,1,1,0,1
1.348,1590,1,1,0,1
1.35,0,1,1,0,1
1.352,1403,1,1,0,1
1.354,2047,1,1,0,1
1.356,1454,1,1,0,1
1.358,0,1,1,0,1
1.36,0,1,1,0,1
1.362,2047,1,1,0,1
1.364,2047,1,1,0,1
1.366,0,1,1,0,1
1.368,240,1,1,0,1
1.37,2047,1,1,0,1
1.372,2047,1,1,0,1
1.374,0,1,1,0,1
1.376,0,1,1,0,1
1.378,1983,1,1,0,1
1.38,2047,1,1,0,1
1.382,0,1,1,0,1
1.384,0,1,1,0,1
1.386,2047,1,1,0,1
1.388,2047,1,1,0,1
1.39,0,1,1,0,1
1.392,0,1,1,0,1
1.394,899,1,1,0,1
1.396,2047,1,1,0,1
1.398,1787,1,1,0,1
1.4,0,1,1,0,1
1.402,1491,1,1,0,1
1.404,2047,1,1,0,1
1.406,1535,1,1,0,1
1.408,0,1,1,0,1
1.41,0,1,1,0,1
1.412,2047,1,1,0,1
1.414,2047,1,1,0,1
1.416,0,1,1,0,1
1.418,249,1,1,0,1
1.42,2047,1,1,0,1
1.422,2047,1,1,0,1
1.424,0,1,1,0,1
1.426,0,1,1,0,1
1.428,1939,1,1,0,1
1.43,2047,1,1,0,1
1.432,1,1,1,0,1
1.434,0,1,1,0,1
1.436,2047,1,1,0,1
1.438,2047,1,1,0,1
1.44,0,1,1,0,1
1.442,0,1,1,0,1
1.444,866,1,1,0,1
1.446,2047,1,1,0,1
1.448,1868,1,1,0,1
1.45,0,1,1,0,1
1.452,1490,1,1,0,1
1.454,2047,1,1,0,1
1.456,1593,1,1,0,1
1.458,0,1,1,0,1
1.46,0,1,1,0,1
1.462,2047,1,1,0,1
1.464,2047,1,1,0,1
1.466,0,1,1,0,1
1.468,273,1,1,0,1
1.47,2047,1,1,0,1
1.472,2047,1,1,0,1
1.474,0,1,1,0,1
1.476,0,1,1,0,1
1.478,1935,1,1,0,1
1.48,2047,1,1,0,1
1.482,59,1,1,0,1
1.484,0,1,1,0,1
1.486,2047,1,1,0,1
1.488,2047,1,1,0,1
1.49,0,1,1,0,1
1.492,0,1,1,0,1
1.494,858,1,1,0,1
1.496,2047,1,1,0,1
1.498,1977,1,1,0,1
1.5,0,1,1,0,1
1.502,1506,1,1,0,1
1.504,2047,1,1,0,1
1.506,1647,1,1,0,1
1.508,0,1,1,0,1
1.51,0,1,1,0,1
1.512,2047,1,1,0,1
1.514,2047,1,1,0,1
1.516,0,1,1,0,1
1.518,272,1,1,0,1
1.52,2047,1,1,0,1
1.522,2047,1,1,0,1
1.524,0,1,1,0,1
1.526,0,1,1,0,1
1.528,1951,1,1,0,1
1.53,2047,1,1,0,1
1.532,128,1,1,0,1
1.534,0,1,1,0,1
1.536,2047,1,1,0,1
1.538,2047,1,1,0,1
1.54,0,1,1,0,1
1.542,0,1,1,0,1
1.544,817,1,1,0,1
1.546,2047,1,1,0,1
1.548,2008,1,1,0,1
1.55,0,1,1,0,1
1.552,1455,1,1,0,1
1.554,2047,1,1,0,1
1.556,1667,1,1,0,1
1.558,0,1,1,0,1
1.56,0,1,1,0,1
1.562,2047,1,1,0,1
1.564,2047,1,1,0,1
1.566,0,1,1,0,1
1.568,219,1,1,0,1
1.57,2047,1,1,0,1
1.572,2047,1,1,0,1
1.574,0,1,1,0,1
1.576,0,1,1,0,1
1.578,1844,1,1,0,1
1.58,2047,1,1,0,1
1.582,80,1,1,0,1
1.584,0,1,1,0,1
1.586,2047,1,1,0,1
1.588,2047,1,1,0,1
1.59,0,1,1,0,1
1.592,0,1,1,0,1
1.594,733,1,1,0,1
1.596,2047,1,1,0,1
1.598,1906,1,1,0,1
1.6,0,1,1,0,1
1.602,1329,1,1,0,1
1.604,2047,1,1,0,1
1.606,1631,1,1,0,1
1.608,0,1,1,0,1
1.61,0,1,1,0,1
1.612,2047,1,1,0,1
1.614,2047,1,1,0,1
1.616,0,1,1,0,1
1.618,101,1,1,0,1
1.62,2047,1,1,0,1
1.622,2047,1,1,0,1
1.624,0,1,1,0,1
1.626,0,1,1,0,1
1.628,1703,1,1,0,1
1.63,2047,1,1,0,1
1.632,4,1,1,0,1
1.634,0,1,1,0,1
1.636,2047,1,1,0,1
1.638,2047,1,1,0,1
1.64,0,1,1,0,1
1.642,0,1,1,0,1
1.644,620,1,1,0,1
1.646,2047,1,1,0,1
1.648,1863,1,1,0,1
1.65,0,1,1,0,1
1.652,1229,1,1,0,1
1.654,2047,1,1,0,1
1.656,1642,1,1,0,1
1.658,0,1,1,0,1
1.66,0,1,1,0,1
1.662,2047,1,1,0,1
1.664,2047,1,1,0,1
1.666,0,1,1,0,1
1.668,25,1,1,0,1
1.67,2047,1,1,0,1
1.672,2047,1,1,0,1
1.674,0,1,1,0,1
1.676,0,1,1,0,1
1.678,1698,1,1,0,1
1.68,2047,1,1,0,1
1.682,21,1,1,0,1
1.684,0,1,1,0,1
1.686,2047,1,1,0,1
1.688,2047,1,1,0,1
1.69,0,1,1,0,1
1.692,0,1,1,0,1
1.694,626,1,1,0,1
1.696,2047,1,1,0,1
1.698,1879,1,1,0,1
1.7,0,1,1,0,1
1.702,1213,1,1,0,1
1.704,2047,1,1,0,1
1.706,1705,1,1,0,1
1.708,0,1,1,0,1
1.71,0,1,1,0,1
1.712,2047,1,1,0,1
1.714,2047,1,1,0,1
1.716,0,1,1,0,1
1.718,0,1,1,0,1
1.72,2047,1,1,0,1
1.722,2047,1,1,0,1
1.724,0,1,1,0,1
1.726,0,1,1,0,1
1.728,1673,1,1,0,1
1.73,2047,1,1,0,1
1.732,16,1,1,0,1
1.734,0,1,1,0,1
1.736,2047,1,1,0,1
1.738,2047,1,1,0,1
1.74,0,1,1,0,1
1.742,0,1,1,0,1
1.744,609,1,1,0,1
1.746,2047,1,1,0,1
1.748,1907,1,1,0,1
1.75,0,1,1,0,1
1.752,1162,1,1,0,1
1.754,2047,1,1,0,1
1.756,1738,1,1,0,1
1.758,0,1,1,0,1
1.76,0,1,1,0,1
1.762,2047,1,1,0,1
1.764,2047,1,1,0,1
1.766,0,1,1,0,1
1.768,0,1,1,0,1
1.77,2047,1,1,0,1
1.772,2047,1,1,0,1
1.774,0,1,1,0,1
1.776,0,1,1,0,1
1.778,1694,1,1,0,1
1.78,2047,1,1,0,1
1.782,101,1,1,0,1
1.784,0,1,1,0,1
1.786,2047,1,1,0,1
1.788,2047,1,1,0,1
1.79,0,1,1,0,1
1.792,0,1,1,0,1
1.794,594,1,1,0,1
1.796,2047,1,1,0,1
1.798,2041,1,1,0,1
1.8,0,1,1,0,1
1.802,1176,1,1,0,1
1.804,2047,1,1,0,1
1.806,1796,1,1,0,1
1.808,0,1,1,0,1
1.81,0,1,1,0,1
1.812,2047,1,1,0,1
1.814,2047,1,1,0,1
1.816,0,1,1,0,1
1.818,0,1,1,0,1
1.82,2047,1,1,0,1
1.822,2047,1,1,0,1
1.824,0,1,1,0,1
1.826,0,1,1,0,1
1.828,1681,1,1,0,1
1.83,2047,1,1,0,1
1.832,236,1,1,0,1
1.834,0,1,1,0,1
1.836,2047,1,1,0,1
1.838,2047,1,1,0,1
1.84,1,1,1,0,1
1.842,0,1,1,0,1
1.844,613,1,1,0,1
1.846,2047,1,1,0,1
1.848,2047,1,1,0,1
1.85,0,1,1,0,1
1.852,1189,1,1,0,1
1.854,2047,1,1,0,1
1.856,1845,1,1,0,1
1.858,0,1,1,0,1
1.86,0,1,1,0,1
1.862,2047,1,1,0,1
1.864,2047,1,1,0,1
1.866,0,1,1,0,1
1.868,0,1,1,0,1
1.87,2047,1,1,0,1
1.872,2047,1,1,0,1
1.874,0,1,1,0,1
1.876,0,1,1,0,1
1.878,1683,1,1,0,1
1.88,2047,1,1,0,1
1.882,333,1,1,0,1
1.884,0,1,1,0,1
1.886,2047,1,1,0,1
1.888,2047,1,1,0,1
1.89,8,1,1,0,1
1.892,0,1,1,0,1
1.894,579,1,1,0,1
1.896,2047,1,1,0,1
1.898,2047,1,1,0,1
1.9,0,1,1,0,1
1.902,1165,1,1,0,1
1.904,2047,1,1,0,1
1.906,1853,1,1,0,1
1.908,0,1,1,0,1
1.91,0,1,1,0,1
1.912,2047,1,1,0,1
1.914,2047,1,1,0,1
1.916,0,1,1,0,1
1.918,0,1,1,0,1
1.92,2047,1,1,0,1
1.922,2047,1,1,0,1
1.924,0,1,1,0,1
1.926,0,1,1,0,1
1.928,1646,1,1,0,1
1.93,2047,1,1,0,1
1.932,389,1,1,0,1
1.934,0,1,1,0,1
1.936,2047,1,1,0,1
1.938,2047,1,1,0,1
1.94,58,1,1,0,1
1.942,0,1,1,0,1
1.944,558,1,1,0,1
1.946,2047,1,1,0,1
1.948,2047,1,1,0,1
1.95,0,1,1,0,1
1.952,1157,1,1,0,1
1.954,2047,1,1,0,1
1.956,1913,1,1,0,1
1.958,0,1,1,0,1
1.96,0,1,1,0,1
1.962,2047,1,1,0,1
1.964,2047,1,1,0,1
1.966,0,1,1,0,1
1.968,0,1,1,0,1
1.97,2047,1,1,0,1
1.972,2047,1,1,0,1
1.974,0,1,1,0,1
1.976,0,1,1,0,1
1.978,1629,1,1,0,1
1.98,2047,1,1,0,1
1.982,402,1,1,0,1
1.984,0,1,1,0,1
1.986,2047,1,1,0,1
1.988,2047,1,1,0,1
1.99,101,1,1,0,1
1.992,0,1,1,0,1
1.994,527,1,1,0,1
1.996,2047,1,1,0,1
1.998,2047,1,1,0,1
2,0,1,1,0,1
2.002,1101,1,1,0,1
2.004,2047,1,1,0,1
2.006,1973,1,1,0,1
2.008,0,1,1,0,1
2.01,0,1,1,0,1
2.012,2047,1,1,0,1
2.014,2047,1,1,0,1
2.016,0,1,1,0,1
2.018,0,1,1,0,1
2.02,2047,1,1,0,1
2.022,2047,1,1,0,1
2.024,0,1,1,0,1
2.026,0,1,1,0,1
2.028,1619,1,1,0,1
2.03,2047,1,1,0,1
2.032,428,1,1,0,1
2.034,0,1,1,0,1
2.036,2047,1,1,0,1
2.038,2047,1,1,0,1
2.04,164,1,1,0,1
2.042,0,1,1,0,1
2.044,551,1,1,0,1
2.046,2047,1,1,0,1
2.048,2047,1,1,0,1
2.05,0,1,1,0,1
2.052,1099,1,1,0,1
2.054,2047,1,1,0,1
2.056,2047,1,1,0,1
2.058,0,1,1,0,1
2.06,0,1,1,0,1
2.062,2047,1,1,0,1
2.064,2047,1,1,0,1
2.066,0,1,1,0,1
2.068,0,1,1,0,1
2.07,2047,1,1,0,1
2.072,2047,1,1,0,1
2.074,0,1,1,0,1
2.076,0,1,1,0,1
2.078,1614,1,1,0,1
2.08,2047,1,1,0,1
2.082,426,1,1,0,1
2.084,0,1,1,0,1
2.086,2047,1,1,0,1
2.088,2047,1,1,0,1
2.09,165,1,1,0,1
2.092,0,1,1,0,1
2.094,461,1,1,0,1
2.096,2047,1,1,0,1
2.098,2047,1,1,0,1
2.1,0,1,1,0,1
2.102,1002,1,1,0,1
2.104,2047,1,1,0,1
2.106,2047,1,1,0,1
2.108,0,1,1,0,1
2.11,0,1,1,0,1
2.112,2047,1,1,0,1
2.114,2047,1,1,0,1
2.116,0,1,1,0,1
2.118,0,1,1,0,1
2.12,2047,1,1,0,1
2.122,2047,1,1,0,1
2.124,0,1,1,0,1
2.126,0,1,1,0,1
2.128,1514,1,1,0,1
2.13,2047,1,1,0,1
2.132,387,1,1,0,1
2.134,0,1,1,0,1
2.136,2047,1,1,0,1
2.138,2047,1,1,0,1
2.14,197,1,1,0,1
2.142,0,1,1,0,1
2.144,442,1,1,0,1
2.146,2047,1,1,0,1
2.148,2047,1,1,0,1
2.15,0,1,1,0,1
2.152,958,1,1,0,1
2.154,2047,1,1,0,1
2.156,2047,1,1,0,1
2.158,0,1,1,0,1
2.16,0,1,1,0,1
2.162,2047,1,1,0,1
2.164,2047,1,1,0,1
2.166,0,1,1,0,1
2.168,0,1,1,0,1
2.17,2047,1,1,0,1
2.172,2047,1,1,0,1
2.174,0,1,1,0,1
2.176,0,1,1,0,1
2.178,1827,1,1,0,1
2.18,2047,1,1,0,1
2.182,796,1,1,0,1
2.184,0,1,1,0,1
2.186,2047,1,1,0,1
2.188,2047,1,1,0,1
2.19,651,1,1,0,1
2.192,0,1,1,0,1
2.194,692,1,1,0,1
2.196,2047,1,1,0,1
2.198,2047,1,1,0,1
2.2,0,1,1,0,1
2.202,953,1,1,0,1
2.204,2047,1,1,0,1
2.206,1928,1,1,0,1
2.208,0,1,1,0,1
2.21,0,1,1,0,1
2.212,2047,1,1,0,1
2.214,2047,1,1,0,1
2.216,0,1,1,0,1
2.218,0,1,1,0,1
2.22,2047,1,1,0,1
2.222,2047,1,1,0,1
2.224,0,1,1,0,1
2.226,0,1,1,0,1
2.228,1233,1,1,0,1
2.23,2047,1,1,0,1
2.232,329,1,1,0,1
2.234,0,1,1,0,1
2.236,1988,1,1,0,1
2.238,2047,1,1,0,1
2.24,165,1,1,0,1
2.242,0,1,1,0,1
2.244,346,1,1,0,1
2.246,2047,1,1,0,1
2.248,2047,1,1,0,1
2.25,0,1,1,0,1
2.252,964,1,1,0,1
2.254,2047,1,1,0,1
2.256,2047,1,1,0,1
2.258,0,1,1,0,1
2.26,0,1,1,0,1
2.262,2047,1,1,0,1
2.264,2047,1,1,0,1
2.266,0,1,1,0,1
2.268,0,1,1,0,1
2.27,2047,1,1,0,1
2.272,2047,1,1,0,1
2.274,0,1,1,0,1
2.276,0,1,1,0,1
2.278,1554,1,1,0,1
2.28,2047,1,1,0,1
2.282,713,1,1,0,1
2.284,0,1,1,0,1
2.286,2047,1,1,0,1
2.288,2047,1,1,0,1
2.29,417,1,1,0,1
2.292,0,1,1,0,1
2.294,455,1,1,0,1
2.296,2047,1,1,0,1
2.298,2047,1,1,0,1
2.3,0,1,1,0,1
2.302,1055,1,1,0,1
2.304,2047,1,1,0,1
2.306,2047,1,1,0,1
2.308,0,1,1,0,1
2.31,0,1,1,0,1
2.312,2047,1,1,0,1
2.314,2047,1,1,0,1
2.316,0,1,1,0,1
2.318,0,1,1,0,1
2.32,2047,1,1,0,1
2.322,2047,1,1,0,1
2.324,0,1,1,0,1
2.326,0,1,1,0,1
2.328,1505,1,1,0,1
2.33,2047,1,1,0,1
2.332,729,1,1,0,1
2.334,0,1,1,0,1
2.336,2047,1,1,0,1
2.338,2047,1,1,0,1
2.34,424,1,1,0,1
2.342,0,1,1,0,1
2.344,420,1,1,0,1
2.346,2047,1,1,0,1
2.348,2047,1,1,0,1
2.35,0,1,1,0,1
2.352,1003,1,1,0,1
2.354,2047,1,1,0,1
2.356,2047,1,1,0,1
2.358,0,1,1,0,1
2.36,0,1,1,0,1
2.362,2047,1,1,0,1
2.364,2047,1,1,0,1
2.366,0,1,1,0,1
2.368,0,1,1,0,1
2.37,2047,1,1,0,1
2.372,2047,1,1,0,1
2.374,0,1,1,0,1
2.376,0,1,1,0,1
2.378,1541,1,1,0,1
2.38,2047,1,1,0,1
2.382,781,1,1,0,1
2.384,0,1,1,0,1
2.386,2047,1,1,0,1
2.388,2047,1,1,0,1
2.39,474,1,1,0,1
2.392,0,1,1,0,1
2.394,413,1,1,0,1
2.396,2047,1,1,0,1
2.398,2047,1,1,0,1
2.4,0,1,1,0,1
2.402,971,1,1,0,1
2.404,2047,1,1,0,1
2.406,2047,1,1,0,1
2.408,0,1,1,0,1
2.41,0,1,1,0,1
2.412,2047,1,1,0,1
2.414,2047,1,1,0,1
2.416,0,1,1,0,1
2.418,0,1,1,0,1
2.42,2047,1,1,0,1
2.422,2047,1,1,0,1
2.424,0,1,1,0,1
2.426,0,1,1,0,1
2.428,1514,1,1,0,1
2.43,2047,1,1,0,1
2.432,799,1,1,0,1
2.434,0,1,1,0,1
2.436,2047,1,1,0,1
2.438,2047,1,1,0,1
2.44,510,1,1,0,1
2.442,0,1,1,0,1
2.444,404,1,1,0,1
2.446,2047,1,1,0,1
2.448,2047,1,1,0,1
2.45,0,1,1,0,1
2.452,950,1,1,0,1
2.454,2047,1,1,0,1
2.456,2047,1,1,0,1
2.458,0,1,1,0,1
2.46,0,1,1,0,1
2.462,2047,1,1,0,1
2.464,2047,1,1,0,1
2.466,0,1,1,0,1
2.468,0,1,1,0,1
2.47,2047,1,1,0,1
2.472,2047,1,1,0,1
2.474,0,1,1,0,1
2.476,0,1,1,0,1
2.478,1467,1,1,0,1
2.48,2047,1,1,0,1
2.482,778,1,1,0,1
2.484,0,1,1,0,1
2.486,2045,1,1,0,1
2.488,2047,1,1,0,1
2.49,493,1,1,0,1
2.492,0,1,1,0,1
2.494,330,1,1,0,1
2.496,2047,1,1,0,1
2.498,2047,1,1,0,1
2.5,0,1,1,0,1
2.502,831,1,1,0,1
2.504,2047,1,1,0,1
2.506,2047,1,1,0,1
2.508,0,1,1,0,1
2.51,0,1,1,0,1
2.512,2047,1,1,0,1
2.514,2047,1,1,0,1
2.516,0,1,1,0,1
2.518,0,1,1,0,1
2.52,2047,1,1,0,1
2.522,2047,1,1,0,1
2.524,0,1,1,0,1
2.526,0,1,1,0,1
2.528,1330,1,1,0,1
2.53,2047,1,1,0,1
2.532,687,1,1,0,1
2.534,0,1,1,0,1
2.536,1949,1,1,0,1
2.538,2047,1,1,0,1
2.54,461,1,1,0,1
2.542,0,1,1,0,1
2.544,272,1,1,0,1
2.546,2047,1,1,0,1
2.548,2047,1,1,0,1
2.55,0,1,1,0,1
2.552,746,1,1,0,1
2.554,2047,1,1,0,1
2.556,2047,1,1,0,1
2.558,0,1,1,0,1
2.56,0,1,1,0,1
2.562,2047,1,1,0,1
2.564,2047,1,1,0,1
2.566,0,1,1,0,1
2.568,0,1,1,0,1
2.57,2047,1,1,0,1
2.572,2047,1,1,0,1
2.574,0,1,1,0,1
2.576,0,1,1,0,1
2.578,1329,1,1,0,1
2.58,2047,1,1,0,1
2.582,722,1,1,0,1
2.584,0,1,1,0,1
2.586,1919,1,1,0,1
2.588,2047,1,1,0,1
2.59,502,1,1,0,1
2.592,0,1,1,0,1
2.594,251,1,1,0,1
2.596,2047,1,1,0,1
2.598,2047,1,1,0,1
2.6,0,1,1,0,1
2.602,733,1,1,0,1
2.604,2047,1,1,0,1
2.606,2047,1,1,0,1
2.608,0,1,1,0,1
2.61,0,1,1,0,1
2.612,2047,1,1,0,1
2.614,2047,1,1,0,1
2.616,0,1,1,0,1
2.618,0,1,1,0,1
2.62,2047,1,1,0,1
2.622,2047,1,1,0,1
2.624,0,1,1,0,1
2.626,0,1,1,0,1
2.628,1315,1,1,0,1
2.63,2047,1,1,0,1
2.632,856,1,1,0,1
2.634,0,1,1,0,1
2.636,1965,1,1,0,1
2.638,2047,1,1,0,1
2.64,571,1,1,0,1
2.642,0,1,1,0,1
2.644,250,1,1,0,1
2.646,2047,1,1,0,1
2.648,2047,1,1,0,1
2.65,0,1,1,0,1
2.652,758,1,1,0,1
2.654,2047,1,1,0,1
2.656,2047,1,1,0,1
2.658,0,1,1,0,1
2.66,0,1,1,0,1
2.662,2047,1,1,0,1
2.664,2047,1,1,0,1
2.666,0,1,1,0,1
2.668,0,1,1,0,1
2.67,2047,1,1,0,1
2.672,2047,1,1,0,1
2.674,0,1,1,0,1
2.676,0,1,1,0,1
2.678,1295,1,1,0,1
2.68,2047,1,1,0,1
2.682,970,1,1,0,1
2.684,0,1,1,0,1
2.686,1975,1,1,0,1
2.688,2047,1,1,0,1
2.69,635,1,1,0,1
2.692,0,1,1,0,1
2.694,224,1,1,0,1
2.696,2047,1,1,0,1
2.698,2047,1,1,0,1
2.7,0,1,1,0,1
2.702,777,1,1,0,1
2.704,2047,1,1,0,1
2.706,2047,1,1,0,1
2.708,0,1,1,0,1
2.71,0,1,1,0,1
2.712,2047,1,1,0,1
2.714,2047,1,1,0,1
2.716,0,1,1,0,1
2.718,0,1,1,0,1
2.72,2047,1,1,0,1
2.722,2047,1,1,0,1
2.724,0,1,1,0,1
2.726,0,1,1,0,1
2.728,1265,1,1,0,1
2.73,2047,1,1,0,1
2.732,1035,1,1,0,1
2.734,0,1,1,0,1
2.736,1959,1,1,0,1
2.738,2047,1,1,0,1
2.74,671,1,1,0,1
2.742,0,1,1,0,1
2.744,190,1,1,0,1
2.746,2047,1,1,0,1
2.748,2047,1,1,0,1
2.75,0,1,1,0,1
2.752,733,1,1,0,1
2.754,2047,1,1,0,1
2.756,2047,1,1,0,1
2.758,0,1,1,0,1
2.76,0,1,1,0,1
2.762,2047,1,1,0,1
2.764,2047,1,1,0,1
2.766,0,1,1,0,1
2.768,0,1,1,0,1
2.77,2047,1,1,0,1
2.772,2047,1,1,0,1
2.774,0,1,1,0,1
2.776,0,1,1,0,1
2.778,1241,1,1,0,1
2.78,2047,1,1,0,1
2.782,1021,1,1,0,1
2.784,0,1,1,0,1
2.786,1919,1,1,0,1
2.788,2047,1,1,0,1
2.79,731,1,1,0,1
2.792,0,1,1,0,1
2.794,183,1,1,0,1
2.796,2047,1,1,0,1
2.798,2047,1,1,0,1
2.8,0,1,1,0,1
2.802,695,1,1,0,1
2.804,2047,1,1,0,1
2.806,2047,1,1,0,1
2.808,0,1,1,0,1
2.81,0,1,1,0,1
2.812,2047,1,1,0,1
2.814,2047,1,1,0,1
2.816,0,1,1,0,1
2.818,0,1,1,0,1
2.82,2047,1,1,0,1
2.822,2047,1,1,0,1
2.824,0,1,1,0,1
2.826,0,1,1,0,1
2.828,1235,1,1,0,1
2.83,2047,1,1,0,1
2.832,1031,1,1,0,1
2.834,0,1,1,0,1
2.836,1871,1,1,0,1
2.838,2047,1,1,0,1
2.84,771,1,1,0,1
2.842,0,1,1,0,1
2.844,151,1,1,0,1
2.846,2047,1,1,0,1
2.848,2047,1,1,0,1
2.85,0,1,1,0,1
2.852,658,1,1,0,1
2.854,2047,1,1,0,1
2.856,2047,1,1,0,1
2.858,0,1,1,0,1
2.86,0,1,1,0,1
2.862,2047,1,1,0,1
2.864,2047,1,1,0,1
2.866,0,1,1,0,1
2.868,0,1,1,0,1
2.87,2047,1,1,0,1
2.872,2047,1,1,0,1
2.874,0,1,1,0,1
2.876,0,1,1,0,1
2.878,1223,1,1,0,1
2.88,2047,1,1,0,1
2.882,1039,1,1,0,1
2.884,0,1,1,0,1
2.886,1864,1,1,0,1
2.888,2047,1,1,0,1
2.89,823,1,1,0,1
2.892,0,1,1,0,1
2.894,149,1,1,0,1
2.896,2047,1,1,0,1
2.898,2047,1,1,0,1
2.9,0,1,1,0,1
2.902,628,1,1,0,1
2.904,2047,1,1,0,1
2.906,2047,1,1,0,1
2.908,0,1,1,0,1
2.91,0,1,1,0,1
